Name,Site,Coordinates,Capacity (MW),latitude,longitude
Forsmark 1,Forsmark,60°24′20″N 18°09′41″E,984,60.40555555555555,18.161388888888887
Forsmark 2,Forsmark,60°24′14″N 18°10′24″E,1120,60.403888888888886,18.173333333333336
Forsmark 3,Forsmark,60°24′10″N 18°10′31″E,1167,60.40277777777778,18.17527777777778
Oskarshamn 3,Figeholm,57°24′58″N 16°40′23″E,1400,57.41611111111111,16.673055555555557
Ringhals 1,Gloppe,57°15′43″N 12°06′41″E,865,57.261944444444445,12.111388888888888
Ringhals 3,Gloppe,57°15′29″N 12°06′25″E,1070,57.25805555555556,12.106944444444444
Ringhals 4,Gloppe,57°15′24″N 12°06′31″E,1120,57.25666666666667,12.108611111111111
Älvkarleby Hydroelectric Power Station,Älvkarleby,60°33′50″N 17°26′32″E,126,60.56388888888888,17.442222222222224
Hojum Hydroelectric Power Station,Trollhättan,58°16′49″N 12°16′43″E,170,58.280277777777776,12.278611111111111
Juktan Pumped-Storage Hydroelectric Power Station[1],Gunnam,64°57′37″N 17°34′47″E,334,64.96027777777778,17.579722222222223
Letten Pumped-Storage Hydroelectric Power Station,Värmland,60°42′38″N 12°40′26″E,36,60.71055555555556,12.673888888888888
Olidan Hydroelectric Power Station,Trollhättan,58°16′30″N 12°16′21″E,130,58.275,12.2725
Porjus Hydroelectric Power Station,Porjus,66°57′15″N 19°47′46″E,480,66.95416666666667,19.796111111111113
Harsprånget Hydroelectric power station,Harsprånget,66°53′06″N 19°48′53″E,977,66.885,19.814722222222223
Stornorrfors Hydroelectric power station,Norrfors,63°31′08″N 20°21′36″E,599,63.51888888888889,20.360000000000003
Messaure,Messaure,66°24′36″N 20°12′00″E,460,66.41000000000001,20.2
Letsi,Letsi,66°30′16″N 20°23′02″E,456,66.50444444444445,20.383888888888887
Kilforsen,Kilforsen,63°19′28″N 16°27′15″E,415,63.324444444444445,16.454166666666666
Trängslet Dam,Trängslet,61°22′48″N 13°43′48″E,330,61.38,13.73
Aapua Wind Farm,"Övertorneå, Norrbotten",66°51′45″N 23°32′14″E,10,66.8625,23.537222222222223
Falkenberg,"Falkenberg, Halland","(56.9082869, 12.4910249)",11,56.9082869,12.4910249
Fjällberget[5],Ludvika Dalarna,"(60.1561137, 15.1932824)",10,60.1561137,15.1932824
Hedagården-Tågarp wind park,"Svalöv, Skåne","(55.9129710, 13.1018145)",9,55.912971,13.1018145
Hornberg Wind Farm,"Malå, Västerbotten","(48.2122869, 8.2329326)",10,48.2122869,8.2329326
Jädraås[6],"Ockelbo, Gävleborg","(60.8919291, 16.7201873)",203,60.8919291,16.7201873
Landskrona,"Landskrona, Skåne","(55.8747545, 12.8315890)",7,55.8747545,12.831589
Lillgrund Wind Farm,"Malmö, Skåne",55°31′N 12°47′E,110,55.516666666666666,12.783333333333333
Långå Wind Farm,"Härjedalen, Jämtland","(55.4931355, 10.5413082)",10,55.4931355,10.5413082
Lärbro,"Gotland, Gotland","(57.4921529, 18.4697660)",9,57.4921529,18.469766
Mungseröd wind park,"Tanum, Västra Götaland","(58.7175773, 11.3319928)",9,58.7175773,11.3319928
Näs,"Gotland, Gotland","(57.4921529, 18.4697660)",72,57.4921529,18.469766
Råshön Wind Farm,"Krokom, Jämtland","(63.3273612, 14.4477554)",10,63.3273612,14.4477554
Slite,"Gotland, Gotland","(57.4921529, 18.4697660)",11,57.4921529,18.469766
Stora Istad Wind Farm,"Borgholm, Kalmar","(56.9426565, 16.8037173)",10,56.9426565,16.8037173
Utgrunden,,"(56.3509654, 16.2669845)",10,56.3509654,16.2669845
Älmhult power farm (formerly Kastlösa),,"(56.5524461, 14.1374047)",9,56.5524461,14.1374047
Bondön[7],,"(65.2173000, 21.7000872)",,65.2173,21.7000872
Brattön[7],,"(57.9195820, 11.7315856)",,57.919582,11.7315856
Gabrielsberget[7],,"(63.5340964, 19.2666379)",,63.5340964,19.2666379
Glötesvålen[7],,"(62.1340941, 13.5666668)",,62.1340941,13.5666668
Havsnäs Wind Farm,,"(64.0740617, 15.8259589)",95,64.0740617,15.8259589
Hud/Kil[7],,"(58.6531067, 11.4223038)",,58.6531067,11.4223038
Markbygden Wind Farm,"Piteå, Norrbotten County",65°25′N 20°40′E,4000,65.41666666666667,20.666666666666668
Sjisjka[7],,"(67.6173986, 20.2333041)",,67.6173986,20.2333041
Storrun[7],Krokum,"(63.3270418, 14.4478781)",30,63.3270418,14.4478781
Saxberget[7],,"(60.1174442, 14.9816400)",,60.1174442,14.98164
Skottarevet[7],,"(56.8845139, 12.4334201)",,56.8845139,12.4334201
Bouillante 2 Power Plant[1],"Bouillante, Guadeloupe","(16.1275285, -61.7710651)",15,16.1275285,-61.7710651
Grand'Maison Dam,Isère,"(45.2060609, 6.1171331)",1800,45.2060609,6.1171331
Charmes Dam,Beauchastel,44.823757°N 4.811239°E,223,44.823757,4.811239
Bort-les-Orgues Dam,Bort-les-Orgues,45.413289°N 2.497512°E,240,45.413289,2.497512
La Roche de Glun Dam,Bourg lès Valence,45.010397°N 4.839448°E,186,45.010397,4.839448
Caderousse dam,Caderousse,44.095934°N 4.723075°E,156,44.095934,4.723075
Chastang Dam,Belvedere,45.151825°N 2.010005°E,282,45.151825,2.010005
Rochemaure Dam,Chateauneuf du Rhône,44.592568°N 4.726374°E,285,44.592568,4.726374
Donzère-Mondragon (Bollène) dam,Saint-Pierre de Senos,44.303735°N 4.742425°E,354,44.303735,4.742425
Eguzon dam,Éguzon-Chantôme,46.454778°N 1.612759°E,12,46.454778,1.612759
Génissiat Dam,Génissiat,46.052714°N 5.812862°E,396,46.052714,5.812862
l'Aigle Dam,Aynes,45.243727°N 2.224817°E,133,45.243727,2.224817
Marèges Dam,Marèges,45.391798°N 2.364335°E,272,45.391798,2.364335
Monteynard Power Station,La Motte Saint Martin,44.961181°N 5.688751°E,364,44.961181,5.688751
Le Pouget,Mas Audran,44.059990°N 2.768597°E,444.5,44.05999,2.768597
La Bâthie Power Station,Boudin,45.685437°N 6.622497°E,546,45.685437,6.622497
Sarrans dam,Sarrans,44.829479°N 2.740515°E,155,44.829479,2.740515
Saulce sur Rhône (Loriol Le Pouzin Dam),Le Pouzin,44.737391°N 4.763410°E,211,44.737391,4.76341
Serre-Ponçon Power Station,Rousset,44.471644°N 6.270618°E,380,44.471644,6.270618
Tignes Dam (Brevieres/Malgovert),Tignes,45.494815°N 6.932142°E,428,45.494815,6.932142
Vallorcine Power Station (Emosson Dam),Vallorcine,46°04′03″N 6°55′56″E,189,46.0675,6.932222222222222
Vogelgrun Power Station,Vogelgrun,48.020257°N 7.573829°E,140,48.020257,7.573829
Vouglans Dam,Vouglans,46.397417°N 5.665560°E,262,46.397417,5.66556
Revin Pumped Storage Power Plant,Revin,49.925556°N 4.613333°E,800,49.925556,4.613333
Chinon NPP,Avoine,47.230556°N 0.170556°E,"3,620 (4 X 905)",47.230556,0.170556
Flamanville NPP,Flamanville,49.536389°N 1.881667°W,"4,230 (2 x 1,330, 1 x 1,570)",49.536389,-1.881667
Saint-Laurent-B NPP,Saint-Laurent-Nouan,47.72°N 1.5775°E,"1,830 (2 x 915)",47.72,1.5775
Provence Power Station,Gardanne,43.468°N 5.486°E,750 MW (600 MW (coal) + 150 MW (wood-fired)),43.468,5.486
Le Havre Power Station,Le Havre,49.475°N 0.148°E,600 MW (coal),49.475,0.148
Cordemais Power Station,Cordemais,47.276°N 1.877°W,"1,200 MW (2 × 600 MW (coal))",47.276,-1.877
Émile Huchet Power Station,Saint-Avold,49.153°N 6.703°E,"1,478 MW (1 × 618 MW (coal) + 2* 430 MW (oil))",49.153,6.703
Backbarrow Power Station[48][49],Backbarrow,54°15′15.857″N 2°59′25.389″W,0.325,54.25440472222222,-2.9903858333333333
Bedlington,Northumberland,"(55.1329331, -1.5989684)",0.3,55.1329331,-1.5989684
Beeston[50],Beeston,52°55′8.043″N 1°13′41.043″W,1.66,52.91890083333333,-1.2280675
Belper North Mill[51],Belper,53°1′41.579″N 1°29′12.841″W,0.35,53.028216388888886,-1.4869002777777778
Biddulph,Biddulph,"(53.1200908, -2.1712881)",0,53.1200908,-2.1712881
Borrowash Mill[51],Borrowash,52°54′0.055″N 1°22′0.031″W,0.179,52.900015277777776,-1.3666752777777778
Brignall Mill[52][53],Brignall,54°30′20.95″N 1°53′54.011″W,0.003,54.50581944444444,-1.898336388888889
Burton Mill,Burton upon Trent,"(52.5057748, -1.4046071)",0.07,52.5057748,-1.4046071
Chagford[1],,"(52.1420882, -0.4453339)",0.026,52.1420882,-0.4453339
Coniston[1],Coniston,"(54.3693779, -3.0755523)",0.3,54.3693779,-3.0755523
Cotton Valley Sewage Works 2[15][53],Milton Keynes,52°3′27.216″N 0°42′31.916″W,0.015,52.057559999999995,-0.7088655555555555
Cuckney School[51],Cuckney,53°14′6.031″N 1°9′14.024″W,0.008,53.23500861111111,-1.1538955555555555
De Lank Quarry[54][55],St Breward,"(50.5480863, -4.6814133)",0.3,50.5480863,-4.6814133
Derwent Reservoir,Blanchland,"(53.4175805, -1.7504619)",0.097,53.4175805,-1.7504619
Downton[1],Salisbury,"(50.9894574, -1.7230058)",0.15,50.9894574,-1.7230058
Gants Mill,Bruton,51°6′23.2″N 2°28′0.91″W,0.012,51.10644444444445,-2.4669194444444447
Glen Lyn Gorge,Lynmouth,"(51.2285260, -3.8293442)",0.3,51.228526,-3.8293442
Guildford Hydro[56][57],Guildford,51°10′48.202″N 0°45′0.034″W,0.035,51.18005611111111,-0.7500094444444444
Hamlyn Mill,Swaffham,"(52.6506671, 0.6857047)",0.007,52.6506671,0.6857047
Houghton Mill,Houghton,"(52.3310721, -0.1205794)",0.012,52.3310721,-0.1205794
Kielder Water,Kielder,55°10′59.91″N 2°30′0.003″W,12,55.18330833333333,-2.5000008333333334
Linton[1],Linton-on-Ouse,"(54.0408964, -1.2437303)",0.75,54.0408964,-1.2437303
Longbridge Weir Hydro,Derby,52°55′22″N 1°28′15″W,0.023,52.922777777777775,-1.4708333333333334
Marytavy[1],Marytavy,"(50.5941613, -4.1155104)",3.988,50.5941613,-4.1155104
Masson Mill[51],Matlock Bath,53°6′46.038″N 1°33′42.004″W,0.26,53.112788333333334,-1.5616677777777779
Osney Lock Hydro[58],Oxford,51°44′59.4384″N 1°16′23.5056″W,0.049,51.749844,-1.273196
Ringwood[1],Ringwood,"(50.8483568, -1.7881436)",0.147,50.8483568,-1.7881436
Settle Hydro,Settle,54°07′26″N 2°28′08″W,0.05,54.12388888888889,-2.468888888888889
Tellisford Mill,Tellisford,51°17′54.06″N 2°16′51.86″W,0.075,51.29835,-2.281072222222222
Torrs Hydro,New Mills,53°21′50″N 2°00′01″W,0.063,53.36388888888889,-2.000277777777778
Whalley Hydro[59],Whalley,53.8186°N 2.4041°W,0.1,53.8186,-2.4041
Borssele Nuclear Power Station,Borssele,51.431°N 3.717°E,485,51.431,3.717
KRB Unit C,Gundremmingen,48.5155383°N 10.4020786°E,1288,48.5155383,10.4020786
GKN Unit 2,Neckarwestheim,49.0406214°N 9.1755903°E,1269,49.0406214,9.1755903
KKI Isar Unit 2,Essenbach,48.6055532°N 12.2931647°E,1365,48.6055532,12.2931647
KWG,Grohnde,52.0348748°N 9.4097793°E,1360,52.0348748,9.4097793
KBR,Brokdorf,53.850666°N 9.3457603°E,1326,53.850666,9.3457603
KKE,Emsland,52.4716974°N 7.3206389°E,1290,52.4716974,7.3206389
Bad Abbach Power Station,Bad Abbach,48.94638809°N 12.01305556°E,3.5 MW ( traction current),48.94638809,12.01305556
Aufkirchen Power Station,Aufkirchen,48.3052492°N 11.8577135°E,40 ( 13 MW traction current),48.3052492,11.8577135
Bad Säckingen Power Station,Bad Säckingen,47.5577658°N 7.956714°E,73.6,47.5577658,7.956714
Bergheim Power Station,Bad Säckingen,48.7507492°N 11.2729812°E,23.7 ( only traction current),48.7507492,11.2729812
Bertoldsheim Power Station,Rennertshofen,48.735722°N 11.0208321°E,18.9 ( only traction current),48.735722,11.0208321
Bettenberg Power Station,Nagold,48.600881°N 8.73715°E,0.2,48.600881,8.73715
Bittenbrunn Power Station,Bittenbrunn,48.7344448°N 11.1436504°E,20.2 ( only traction current),48.7344448,11.1436504
Dettingen Power Station,Dettingen,48.112167°N 10.133225°E,11,48.112167,10.133225
Eitting Power Station,Eitting,48.3589581°N 11.8827975°E,? ( only traction current),48.3589581,11.8827975
Fankel Power Station,Fankel,50.124044°N 7.227222°E,16.4,50.124044,7.227222
Forggensee Dam,Rosshaupten,47.6542518°N 10.7497251°E,45.5,47.6542518,10.7497251
Iffezheim Power Station,Iffezheim,48.8327607°N 8.1104851°E,104,48.8327607,8.1104851
Ingolstadt Hydroelectric Power Station,Ingolstadt,48.7503672°N 11.4119518°E,19.8 ( only traction current),48.7503672,11.4119518
Kachlet Power Station,Passau,48.5791554°N 13.4073865°E,52,48.5791554,13.4073865
Koblenz Power Station,Koblenz,50.365783°N 7.581553°E,16,50.365783,7.581553
Laufenburg Power Station,Laufenburg,47.5566146°N 8.0480593°E,106,47.5566146,8.0480593
Möhne Dam,Günne,51.4896339°N 8.0589706°E,7.04,51.4896339,8.0589706
Mühlhausen Power Station,Mühlacker,48.933664°N 8.90195°E,1.68,48.933664,8.90195
Pfrombach Power Station,Pfrombach,48.4413727°N 11.9928968°E,? ( also traction current),48.4413727,11.9928968
Rheinfelden Power Station,Rheinfelden,47.5700403°N 7.8126848°E,25.7,47.5700403,7.8126848
Ryburg-Schwörstadt Power Station,Schwörstadt,47.5868403°N 7.8338555°E,120,47.5868403,7.8338555
Serrig Power Station,Serrig,49.566669°N 6.592558°E,12.1,49.566669,6.592558
Walchensee Hydroelectric Power Station,Kochel am See,47.6298189°N 11.3374454°E,124 ( 52 MW traction current),47.6298189,11.3374454
Wendefurth Power Station,Wendefurth,51.7390417°N 10.9071493°E,80,51.7390417,10.9071493
Wyhlen Dam,Grenzach-Wyhlen,47.5389195°N 7.7076817°E,38.5,47.5389195,7.7076817
Schärding-Neuhaus Power Station,Neuhaus am Inn,48.4354009°N 13.4388113°E,96,48.4354009,13.4388113
Sylvenstein Dam,Langleger,47.5863428°N 11.549651°E,7,47.5863428,11.549651
Söse Dam,Osterode am Harz,51.7386962°N 10.310626°E,1.44,51.7386962,10.310626
Albbecken Pumped Storage Station ( Witznau Pumped Storage Station),Witznau,47.6878681°N 8.2514513°E,220,47.6878681,8.2514513
Bleiloch Pumped Storage Station,Remptendorf,50.5252824°N 11.7150521°E,80,50.5252824,11.7150521
Erzhausen Pumped Storage Station,Erzhausen,51.898611111111°N 9.925°E,220,51.898611111111,9.925
Geesthacht Pumped Storage Station,Geesthacht,53.4191238°N 10.3936458°E,131,53.4191238,10.3936458
Glems Pumped Storage Station,Glems,48.5051789°N 9.2872453°E,90,48.5051789,9.2872453
Goldisthal Pumped Storage Station,Goldisthal,50.5080843°N 11.0044706°E,1060,50.5080843,11.0044706
Happurg Pumped Storage Station,Happurg,49.4870295°N 11.4747262°E,176,49.4870295,11.4747262
Häusern Pumped Storage Station,Häusern,47.7553855°N 8.1883067°E,140,47.7553855,8.1883067
Hohenwarte II Pumped Storage Station,Hohenwarte,50.6040914°N 11.4749408°E,320,50.6040914,11.4749408
Hotzenwald Pumped Storage Station,Wehr,47.6523655°N 7.9256701°E,992,47.6523655,7.9256701
Koepchenwerk Pumped Storage Station,Herdecke,51.411363°N 7.4541378°E,153,51.411363,7.4541378
Langenprozelten Pumped Storage Station,Langenprozelten,50.0531314°N 9.5813522°E,160 ( only traction current),50.0531314,9.5813522
Leitzach Pumped Storage Station,Vagen,47.8740619°N 11.8701214°E,93,47.8740619,11.8701214
Markersbach Pumped Storage Station,Markersbach,50.5175266°N 12.8806436°E,1050,50.5175266,12.8806436
Mittweida Pumped Storage Station,Mittweida,50.9895028°N 13.0066431°E,1.65,50.9895028,13.0066431
Niederwartha Pumped Storage Station,Niederwartha,51.0913301°N 13.6100435°E,120,51.0913301,13.6100435
Oder Valley Dam,Bad Lauterberg,51.6460663°N 10.5031013°E,5.04,51.6460663,10.5031013
Ortenberg-Lissberg Pumped Storage Station,Ortenberg,50.3763118°N 9.092592°E,2.3,50.3763118,9.092592
Reisach Pumped Storage Station,Reisach,49.530104°N 12.2845924°E,105,49.530104,12.2845924
Rönkhausen Pumped Storage Station,Rönkhausen-Glinge,51.2247664°N 7.9933155°E,160,51.2247664,7.9933155
Rudolf-Fettweis-Power Plant,Forbach,48.6685328°N 8.3530855°E,44,48.6685328,8.3530855
Rusel Power Plant,Deggendorf-Mietraching,48.8592093°N 13.0070293°E,44,48.8592093,13.0070293
Säckingen Pumped Storage Station,Bad Säckingen,47.5656065°N 7.9536295°E,472,47.5656065,7.9536295
Tanzmühle Pumped Storage Station,Döllnitz,49.5521595°N 12.281127°E,25.2,49.5521595,12.281127
Waldeck I Pumped Storage Station,Hemfurth-Edersee,51.1661452°N 9.0463078°E,146,51.1661452,9.0463078
Waldeck II Pumped Storage Station,Hemfurth-Edersee,51.1665488°N 9.0465868°E,440,51.1665488,9.0465868
Waldshut Pumped Storage Station,Waldshut,47.6176199°N 8.192625°E,176,47.6176199,8.192625
Warmutsgund Pumped Storage Station,Obersdorf,47.3495674°N 10.2657473°E,4.72,47.3495674,10.2657473
Wendefurth Pumped Storage Station,Wendefurth,51.7390151°N 10.9072566°E,80,51.7390151,10.9072566
Wisenta Pumped Storage Station,Crispendorf,50.5763182°N 11.7171872°E,3.3,50.5763182,11.7171872
Holtriem,Lower Saxony,53°36′37″N 7°25′45″E,207,53.61027777777778,7.429166666666667
Reußenköge,Schleswig-Holstein,54°36′40″N 8°54′13″E,203,54.611111111111114,8.903611111111111
Werder/Kessin,Mecklenburg-Vorpommern,53°42′55″N 13°19′11″E,201,53.71527777777778,13.319722222222222
Stößen-Teuchern,Sachsen-Anhalt,51°7′54″N 11°57′51″E,183,51.13166666666667,11.964166666666666
Hüselitz,Sachsen-Anhalt,52°30′57″N 11°46′51″E,151,52.51583333333333,11.780833333333334
Hohe See,North Sea,54°26′0″N 6°28′0″E,497,54.43333333333333,6.466666666666667
Borkum Riffgrund 2,North Sea,54°58′0″N 6°29′44″E,464,54.96666666666667,6.495555555555556
Veja Mate,North Sea,54°19′00″N 5°52′0″E,402,54.31666666666667,5.866666666666667
BARD,North Sea,54°21′18″N 5°58′48″E,400,54.355000000000004,5.98
Global Tech I,North Sea,54°15′43″N 6°24′38″E,400,54.261944444444445,6.410555555555556
Neuhardenberg Solar Park[8],,52°36′49.62″N 14°14′32.64″E,145,52.61378333333334,14.2424
