Name,Site,Coordinates,Capacity (MW),latitude,longitude
Strasskirchen Solar Park,Strasskirchen,"(48.8334822, 12.7214025)",54,48.8334822,12.7214025
Lieberose Photovoltaic Park [9][10],,"(51.9281117, 14.4058462)",53,51.9281117,14.4058462
Kothen Solar Park,,"(51.7506518, 11.9806425)",45,51.7506518,11.9806425
Finsterwalde Solar Park,,"(52.4126708, 12.5316406)",42,52.4126708,12.5316406
"550,000 thin-film modules",Muldentalkreis,51°19′43″N 12°39′20″E,40,51.328611111111115,12.655555555555557
Amsdorf Solar Park[11],,51°28′N 11°44′E,28,51.46666666666667,11.733333333333333
Solarpark Heideblick[12],,51°50′N 13°40′E,27.5,51.833333333333336,13.666666666666666
Solarpark Eiche[13],,52°34′N 13°36′E,26.5,52.56666666666667,13.6
Lauingen Energy Park[14],,48°32′13″N 10°25′27″E,25.7,48.536944444444444,10.424166666666666
1408 SOLON mover,Arnstein,50°0′10″N 9°55′15″E,12,50.00277777777778,9.920833333333333
"57,912 solar modules",Pocking,48°22′4″N 13°17′55″E,10,48.367777777777775,13.29861111111111
"57,600 solar modules",Mühlhausen,49°09′29″N 11°25′59″E,6.3,49.158055555555556,11.433055555555555
"30,000 BP Solar modules",Bürstadt,49°39′N 8°28′E,5,49.65,8.466666666666667
"33,500 Shell Solar modules",Espenhain,51°12′N 12°31′E,5,51.2,12.516666666666667
"25,000 BP solar modules",Merseburg,51°22′N 12°0′E,4,51.36666666666667,12.0
"50,000 solar modules",Gottelborn,49°21′N 7°2′E,4,49.35,7.033333333333333
"32,740 solar modules",Hemau,49°3′N 11°47′E,4,49.05,11.783333333333333
"Solara, Sharp and Kyocera solar modules",Dingolfing,48°38′N 12°30′E,3.3,48.63333333333333,12.5
Sharp solar modules,Guenching,49°16′N 11°34′E,1.9,49.266666666666666,11.566666666666666
Sharp solar modules,Minihof,"(48.5586006, 12.8971134)",1.9,48.5586006,12.8971134
Mutnovskaya Power Station[1],,"(52.5386727, 158.2020608)",50,52.5386727,158.2020608
Verhne-Mutnovskaya Power Station[1],,"(52.5515588, 158.2376776)",12,52.5515588,158.2376776
Pauzhetskaya Power Station[1],,"(51.4689777, 156.8123926)",14.5,51.4689777,156.8123926
Mendeleevskaya Power Station[1],,"(55.8526273, 37.6684733)",3.6,55.8526273,37.6684733
Okeanskaya Power Station[1],,"(43.2352625, 132.0082114)",3.6,43.2352625,132.0082114
Aushiger,,"(43.3836959, 43.7270809)",63.5,43.3836959,43.7270809
Boris Gleb,,"(58.1213582, 36.6810382)",56,58.1213582,36.6810382
Belomorskaya,,"(55.8651815, 37.4751397)",27,55.8651815,37.4751397
Belorechenskaya,,"(55.6638284, 37.7714360)",48,55.6638284,37.771436
Boguchany,Kodinsk,58°41′40″N 99°08′56″E,2997,58.69444444444444,99.14888888888889
Bratsk[2],Bratsk,56°17′10″N 101°47′10″E,4500,56.28611111111111,101.78611111111111
Bureya Dam,Talakan,50°16′07″N 130°18′54″E,2010,50.26861111111111,130.315
Cheboksary,Novocheboksarsk,56°08′17″N 47°27′56″E,1370,56.13805555555555,47.46555555555556
Chirkey[3],Dubki,42°58′37.92″N 46°52′14.88″E,1000,42.9772,46.8708
Egorlyk,,"(46.5638092, 40.6527213)",30,46.5638092,40.6527213
Egorlyk-2,,"(46.5638092, 40.6527213)",14.2,46.5638092,40.6527213
Gelbakh,,"(43.1543668, 46.8496456)",44,43.1543668,46.8496456
Gergebil,,"(42.5151205, 47.0599878)",17.8,42.5151205,47.0599878
Gizeldon,Koban,42°54′09″N 44°27′36.36″E,22.9,42.902499999999996,44.460100000000004
Gunib,,"(42.3861283, 46.9626296)",15,42.3861283,46.9626296
Hevoskoski,,"(60.3213790, 25.0712169)",47,60.321379,25.0712169
Iova,,66°40′09″N 31°23′22″E,96,66.66916666666667,31.389444444444443
Irganajskaya[3],Gimry,42°44′42.72″N 46°49′53.76″E,400,42.745200000000004,46.8316
Iriklinskaya,,"(51.6722395, 58.6273709)",30,51.6722395,58.6273709
Irkutsk[2],Irkutsk,52°14′12″N 104°19′18″E,662.4,52.236666666666665,104.32166666666666
Ivankovo,Dubna,56°44′11″N 37°07′16.38″E,30,56.73638888888889,37.12121666666667
Kashkhatau,,"(43.3158962, 43.6049164)",65.1,43.3158962,43.6049164
Kaitakoski,,"(67.8601575, 35.0773475)",11.2,67.8601575,35.0773475
Kama,Perm,58°06′56″N 56°19′50″E,522,58.11555555555556,56.330555555555556
Kolyma[3],Sinegorye,62°03′30″N 150°25′00″E,900,62.05833333333333,150.41666666666666
Kondopoga,Kondopoga,"(62.2073042, 34.2611942)",25.6,62.2073042,34.2611942
Krasnopolyanskaya,,"(55.8870689, 37.4907281)",28.9,55.8870689,37.4907281
Krasnoyarsk,Divnogorsk,55°56′05″N 92°17′40″E,6000,55.93472222222222,92.29444444444444
Krivoporozhskaya[3],,"(65.0294089, 33.6630854)",180,65.0294089,33.6630854
Kuban-1,,44.3450898°N 42.4999237°E,37,44.3450898,42.4999237
Kuban-2,Udarnyy,44.3450898°N 42.4999237°E,184,44.3450898,42.4999237
Kuban-3,,44.3450898°N 42.4999237°E,87,44.3450898,42.4999237
Kuban-4,,44.3450898°N 42.4999237°E,78,44.3450898,42.4999237
Kureyka[4],,"(51.7878497, 19.5826592)",600,51.7878497,19.5826592
Lesogorsk,Lesogorsky,61°03′30.6″N 28°52′24.24″E,118,61.058499999999995,28.8734
Lower Svir[3],Svirstroy,60.8069204°N 33.7021065°E,99,60.8069204,33.7021065
Lower Teriberka[3],,"(69.1826721, 35.1190452)",26.5,69.1826721,35.1190452
Lower Tuloma[3],,"(68.8597818, 32.8987567)",57.2,68.8597818,32.8987567
Maina[3],Golubaya,52.9703271°N 91.4957714°E,321,52.9703271,91.4957714
Mamakan[3],Bodaybo,"(57.8181289, 114.0147135)",100.2,57.8181289,114.0147135
Matkozhnenskaya,,"(64.4153238, 34.4688293)",63,64.4153238,34.4688293
Miatly[3],,"(55.6056909, 38.1025108)",220,55.6056909,38.1025108
Narva[3],Ivangorod,59°22′04″N 28°12′40″E,125.1,59.367777777777775,28.211111111111112
Nizhnekamsk [5],Naberezhnye Chelny,55°41′59″N 52°16′43″E,1205,55.69972222222222,52.27861111111111
Nizhny Novgorod,Gorodets,56.6728294°N 43.3987427°E,520,56.6728294,43.3987427
Novosibirsk[3],Novosibirsk,54°51′01.08″N 82°59′11.4″E,460,54.850300000000004,82.9865
Niva-1[3],,"(54.1913358, 37.5269888)",26,54.1913358,37.5269888
Niva-2[3],,"(54.1913358, 37.5269888)",60,54.1913358,37.5269888
Niva-3[3],,"(54.1913358, 37.5269888)",155.5,54.1913358,37.5269888
Onda,,"(63.9633572, 34.1933852)",80,63.9633572,34.1933852
Jäniskoski,,"(64.9615787, 27.7339145)",30.5,64.9615787,27.7339145
Palyeozerskaya,,"(63.1668856, 32.3384034)",25,63.1668856,32.3384034
Pavlovka,Pavlovka,55.4178103°N 56.5335846°E,201.6,55.4178103,56.5335846
Poduzhemskaya,,"(64.9104816, 34.2583608)",48,64.9104816,34.2583608
Rajakoski,,"(69.0171603, 29.0048869)",43.2,69.0171603,29.0048869
Rybinsk,Rybinsk,58°06′00″N 38°42′35″E,356.4,58.1,38.709722222222226
Saratov,Balakovo,52°03′11″N 47°45′18″E,1391,52.05305555555555,47.755
Sayano-Shushenskaya Dam,Sayanogorsk,52°49′31″N 91°22′15″E,6400,52.82527777777778,91.37083333333332
Serebryanskaya-1[3],,"(53.8797662, 27.5763987)",204.9,53.8797662,27.5763987
Serebryanskaya-2[3],,"(53.8797662, 27.5763987)",150,53.8797662,27.5763987
Sheksna,,"(59.2083867, 38.5177388)",84,59.2083867,38.5177388
Shirokovskaya,,"(58.6388201, 49.5869382)",28,58.6388201,49.5869382
Svetogorsk,Svetogorsk,61°06′15.84″N 28°50′21.84″E,122,61.1044,28.839399999999998
Tolmacheva-2,,"(56.8359000, 60.6102330)",24.8,56.8359,60.610233
Tolmacheva-3,,"(56.8359000, 60.6102330)",18.4,56.8359,60.610233
Tsimlyansk,Volgodonsk,47.6078991°N 42.1088791°E,211.5,47.6078991,42.1088791
Uglich,Uglich,57.5273452°N 38.2983398°E,120,57.5273452,38.2983398
Upper Svir[3],Podporozhye,60°55.3′N 34°11.55′E,160,60.92166666666667,34.1925
Upper Teriberka[3],,"(69.1823812, 35.1207181)",130,69.1823812,35.1207181
Upper Tuloma[3],Verkhetulomskiy,68°36′24″N 31°44′52″E,268,68.60666666666665,31.747777777777777
Ust-Ilimsk[2],Ust-Ilimsk,57°58′06″N 102°41′45″E,3840,57.968333333333334,102.69583333333334
Viluy[3],,"(55.1364514, 61.4092465)",648,55.1364514,61.4092465
Viluy-III[3],,"(55.1364514, 61.4092465)",270,55.1364514,61.4092465
Volga,Volgograd,48°49′34″N 44°40′19″E,2650,48.82611111111112,44.67194444444444
Volkhov,Volkhov,56.7905376°N 54.0915298°E,86,56.7905376,54.0915298
Votkinsk,Chaykovsky,56°47′12.63″N 54°04′44.01″E,1020,56.78684166666667,54.07889166666667
Vygostrovskaya,,"(64.4892963, 34.6623340)",40,64.4892963,34.662334
Zelenchuk[4],Kumysh,43.8983562°N 41.8825436°E,160,43.8983562,41.8825436
Zeya[3],Zeya,53.7698192°N 127.3057938°E,1330,53.7698192,127.3057938
Zhiguli,Zhigulyovsk,53°26′42″N 49°29′24″E,2404,53.44499999999999,49.49
Kuban Pumped Storage Station,,"(45.3518976, 39.4630750)",15.9/19.2,45.3518976,39.463075
Moscow Canal Scheme,,56°43′N 37°08′E,31.1/101.0,56.71666666666667,37.13333333333333
Zagorsk-1 Pumped Storage Station[6],Bogorodskoye,56°28′55″N 38°11′28″E,1200/1320,56.481944444444444,38.191111111111105
Zagorsk-2 Pumped Storage Station U/C[7],,56°28′25″N 38°11′08″E,840,56.47361111111111,38.18555555555555
Kislaya Guba Tidal Power Station,Kislaya Guba,69°21′55″N 33°04′15″E,1.7,69.36527777777778,33.07083333333334
Kalmytskaya Wind Farm,,46.247226°N 44.014996°E,1,46.247226,44.014996
Kulikovskaya Wind Farm,,54°56′02″N 20°21′0″E,5.1,54.93388888888889,20.35
Tyupkildy Wind Farm,,54°34′15.08″N 54°14′30.60″E,2.2,54.57085555555556,54.24183333333333
Lukoml GRES,Viciebsk Region,"(53.8920467, 27.5049142)",2889,53.8920467,27.5049142
Byaroza GRES,Brest Region,"(52.5311715, 24.9835975)",1095,52.5311715,24.9835975
Minsk thermal No. 4,Minsk city,"(53.8954315, 27.5489567)",1035,53.8954315,27.5489567
Minsk thermal No. 5,Minsk Region,"(53.8954315, 27.5489567)",719.6,53.8954315,27.5489567
Homiel thermal No. 2,Homiel city,"(52.4334812, 30.9888371)",544,52.4334812,30.9888371
Minsk thermal No. 3,Minsk city,"(53.8954315, 27.5489567)",442,53.8954315,27.5489567
Mahilioŭ thermal No. 2,Mahilioŭ city,"(53.9078670, 30.3466368)",347,53.907867,30.3466368
Hrodna thermal No. 2,Hrodna city,"(53.6744235, 23.8320282)",302.5,53.6744235,23.8320282
Navapolack thermal,Navapolack city,"(55.5166475, 28.6471993)",270,55.5166475,28.6471993
Mazyr thermal,Mazyr city,"(52.0340489, 29.2276709)",205,52.0340489,29.2276709
Babruysk thermal No. 2,Babruysk city,"(53.1389554, 29.2526392)",182.6,53.1389554,29.2526392
Svietlahorsk thermal,Svietlahorsk city,"(52.6348802, 29.7343174)",155,52.6348802,29.7343174
Minsk thermal No. 2,Minsk city,"(53.8954315, 27.5489567)",94,53.8954315,27.5489567
Viciebsk thermal,Viciebsk city,"(55.1945605, 30.1953515)",80,55.1945605,30.1953515
Orša thermal,Orša city,"(54.5125600, 30.4251007)",79.8,54.51256,30.4251007
Barysaŭ thermal,Barysaŭ city,"(54.2243254, 28.5119119)",65,54.2243254,28.5119119
Žodzina thermal,Žodzina city,"(54.0970679, 28.3170418)",54,54.0970679,28.3170418
Lida thermal,Lida city,"(53.8864542, 25.3149770)",43,53.8864542,25.314977
Viciebsk hydro,Viciebsk Region,"(55.3273235, 28.5786001)",40,55.3273235,28.5786001
Mahilioŭ thermal No. 1,Mahilioŭ city,"(53.9039581, 30.3537296)",38.5,53.9039581,30.3537296
Homiel thermal No. 1,Homiel city,"(52.4334812, 30.9888371)",37.3,52.4334812,30.9888371
Žlobin thermal,Žlobin city,"(52.8878518, 30.0416807)",26.2,52.8878518,30.0416807
Pinsk thermal,Pinsk city,"(52.1142809, 26.1049566)",22,52.1142809,26.1049566
Polack hydro,Viciebsk Region,"(55.2921899, 28.8859075)",21.7,55.2921899,28.8859075
Mahilioŭ thermal No. 3,Mahilioŭ city,"(53.9039581, 30.3537296)",19.5,53.9039581,30.3537296
Baranavičy thermal,Baranavičy city,"(53.1330270, 26.0178461)",18,53.133027,26.0178461
Hrodna hydro,Hrodna Region,"(54.7553108, 26.0920401)",17,54.7553108,26.0920401
Brest thermal,Brest city,"(52.0996507, 23.7636662)",12,52.0996507,23.7636662
Babruysk thermal No. 1,Babruysk city,"(53.1373083, 29.2462328)",12,53.1373083,29.2462328
Loviisa Nuclear Power Plant 1,Loviisa,60.3712353°N 26.3470924°E,488,60.3712353,26.3470924
Loviisa 2,,60.3703866°N 26.3463843°E,488,60.3703866,26.3463843
Olkiluoto Nuclear Power Plant 1,Olkiluoto,61.2369104°N 21.445806°E,860,61.2369104,21.445806
Olkiluoto 2,,61.2359708°N 21.4424586°E,860,61.2359708,21.4424586
Alholmens Kraft Power Station,Jakobstad,63.701944°N 22.709722°E,265,63.701944,22.709722
Haapaniemi Power Station,Kuopio,62.879167°N 27.675556°E,90,62.879167,27.675556
Haapavesi Power Station,Haapavesi,64.1222°N 25.4130°E,154,64.1222,25.413
Joensuu Power Station,Joensuu,62.5934°N 29.8370°E,50,62.5934,29.837
Kaukaan Voima Power Station,Lappeenranta,61°04′00″N 28°14′40″E,125,61.06666666666667,28.244444444444447
Keljonlahti Power Station,Jyväskylä,62.1923°N 25.7376°E,209,62.1923,25.7376
Kymin Voima Power Station,Kouvola,60°54′31.02″N 26°39′45.48″E,76,60.90861666666667,26.662633333333332
Pursiala Power Station,Mikkeli,61.6753°N 27.2901°E,62,61.6753,27.2901
Rauhalahti Power Station,Jyväskylä,62.235556°N 25.813889°E,87,62.235556,25.813889
Seinäjoki Power Station,Seinäjoki,62.7418°N 22.8156°E,120,62.7418,22.8156
Tihisenniemi Power Station,Kajaani,64.233333°N 27.689167°E,88,64.233333,27.689167
Toppila Power Station,Oulu,60.164722°N 25.488056°E,190,60.164722,25.488056
Vanaja Power Station,Hämeenlinna,60.9748°N 20.5053°E,54,60.9748,20.5053
Imatra Dam,Imatra,61.1667966°N 28.7746954°E,178,61.1667966,28.7746954
Petäjäskoski Dam,Rovaniemi,66.27164°N 25.339816°E,154,66.27164,25.339816
Taivalkoski Dam,Keminmaa,65.932788°N 24.70600°E,133,65.932788,24.706
Fortum Klaipėda Combined Heat and Power Plant,Klaipėda,55°41′2″N 21°12′1.67″E,20 MW,55.68388888888889,21.200463888888887
Klaipėda Geothermal Demonstration Plant,Klaipėda,55.6844741°N 21.2017894°E,35 MW,55.6844741,21.2017894
Kaunas Hydroelectric Power Plant,Kaunas,54.8739893°N 23.9994836°E,100 MW,54.8739893,23.9994836
Kruonis Pumped Storage Plant,Kruonis,54.7990769°N 24.2470837°E,900 MW,54.7990769,24.2470837
Lifosa Power Plant,Kėdainiai,55°16′13″N 24°1′5″E,37 MW,55.27027777777778,24.018055555555556
Šiauliai Biomass Power Plant,Šiauliai,55°54′40″N 23°18′44″E,11 MW,55.91111111111111,23.31222222222222
Gorzów,,"(52.7398443, 15.2384187)",65.5,52.7398443,15.2384187
Zielona Góra,,"(51.9385632, 15.5034494)",190,51.9385632,15.5034494
Dychów,Lubuskie,"(51.9868795, 15.0607039)",90,51.9868795,15.0607039
Grajówka,Lubuskie,"(51.6720422, 15.2908716)",2.79,51.6720422,15.2908716
Niedzica,Małopolskie,"(49.4094710, 20.3019661)",92.75,49.409471,20.3019661
Rożnów,Małopolskie,"(49.7715184, 20.6957939)",50,49.7715184,20.6957939
Włocławek,Kujawsko-Pomorskie,"(53.4136257, 18.5895398)",160,53.4136257,18.5895398
Solina,Solina,"(49.3993322, 22.4677303)",200,49.3993322,22.4677303
Żar,,"(52.6427147, 18.4936793)",500,52.6427147,18.4936793
Żarnowiec,Pomorskie,"(54.7874158, 18.0856717)",680,54.7874158,18.0856717
Margonin,Greater Poland,"(52.3864240, 17.4228382)",120,52.386424,17.4228382
Marszewo I & II,West Pomerania,"(54.5119775, 16.7022922)",100,54.5119775,16.7022922
Kopaniewo (FW Lotnisko),Pomerania,"(54.3488797, 18.2668677)",94.5,54.3488797,18.2668677
Resko I & II,West Pomerania,"(53.8842146, 16.6012474)",90.3,53.8842146,16.6012474
Karścino Wind Farm,West Pomerania,"(53.8842146, 16.6012474)",90,53.8842146,16.6012474
Żuromin,Masovia,"(53.0660775, 19.9089046)",61.2,53.0660775,19.9089046
Nekla[48],Greater Poland,"(52.3864240, 17.4228382)",52.5,52.386424,17.4228382
Tymień Wind Farm,West Pomerania,"(54.2020220, 15.8617084)",50,54.202022,15.8617084
Banie-Kozielice,West Pomerania,"(53.0976224, 14.6704961)",50,53.0976224,14.6704961
Pelplin,Pomerania,"(54.3488797, 18.2668677)",49,54.3488797,18.2668677
Gawłowice,Kuyavian-Pomeranian,"(53.3616538, 18.8663001)",48.3,53.3616538,18.8663001
Łosino near Słupsk,Pomerania,"(54.3488797, 18.2668677)",48,54.3488797,18.2668677
Gołdap,Warmia-Masuria,"(54.3069111, 22.3034477)",48,54.3069111,22.3034477
Mycielin,Lubusz,"(51.9605949, 18.2461872)",46,51.9605949,18.2461872
Skurpie,Warmia-Masuria,"(53.9663966, 20.8053223)",43.7,53.9663966,20.8053223
Płaszewo-Lulemino,Pomerania,"(54.3488797, 18.2668677)",41.4,54.3488797,18.2668677
Suwałki,Podlaskie,"(53.3441696, 23.1329695)",41,53.3441696,23.1329695
Kisielice I & II,Warmia-Masuria,"(53.9663966, 20.8053223)",53.6,53.9663966,20.8053223
Karwice,West Pomerania,"(53.4605271, 15.8761149)",40,53.4605271,15.8761149
Wicko,Pomerania,"(54.3488797, 18.2668677)",40,54.3488797,18.2668677
Jagniątkowo (Lake Ostrowo),West Pomerania,"(53.9245263, 14.7149859)",34.2,53.9245263,14.7149859
Łukaszów,Lower Silesian,"(51.1891960, 15.9271081)",34,51.189196,15.9271081
Śniatowo,West Pomerania,"(53.8855635, 14.8730830)",32,53.8855635,14.873083
Kamieńsk,Łódź,"(51.2048619, 19.4988657)",31.2,51.2048619,19.4988657
Karnice I,West Pomerania,"(51.0965000, 16.4836315)",29.9,51.0965,16.4836315
Zagórze,West Pomerania,"(53.5305997, 15.1392071)",30,53.5305997,15.1392071
Wojciechowo,Pomerania,"(54.3488797, 18.2668677)",28.3,54.3488797,18.2668677
Rajgród,Podlaskie,"(53.3441696, 23.1329695)",25.3,53.3441696,23.1329695
Modlikowice,Lower Silesian,"(51.2136695, 17.0010960)",24,51.2136695,17.001096
Puck,Pomerania,"(54.3488797, 18.2668677)",22,54.3488797,18.2668677
Cisowo,West Pomerania,"(53.5305997, 15.1392071)",18,53.5305997,15.1392071
