Name,Site,Coordinates,Capacity (MW),latitude,longitude
Lisewo,Pomerania,"(54.3488797, 18.2668677)",10.8,54.3488797,18.2668677
"Lubawa (Elektrownia Wiatrowa ""Rożental"")",Warmia-Mazuria,"(53.5667513, 19.7675468)",8,53.5667513,19.7675468
Barzowice,West Pomerania,"(54.4785805, 16.5107689)",5.1,54.4785805,16.5107689
"Doel Nuclear Power Station, Unit 1",Doel,51°19′21″N 4°15′40″E,433,51.322500000000005,4.261111111111111
"Doel Nuclear Power Station, Unit 2",Doel,51°19′23″N 4°15′41″E,433,51.323055555555555,4.261388888888889
"Doel Nuclear Power Station, Unit 4",Doel,51°19′33″N 4°15′26″E,1038,51.325833333333335,4.2572222222222225
"Tihange Nuclear Power Station, Unit 1",Huy,50°32′05″N 5°16′17″E,962,50.53472222222222,5.271388888888889
"Tihange Nuclear Power Station, Unit 2",Huy,50°32′08″N 5°16′24″E,1008,50.535555555555554,5.273333333333333
"Tihange Nuclear Power Station, Unit 3",Huy,50°32′05″N 5°16′39″E,1054,50.53472222222222,5.2775
Coo-Trois-Ponts Hydroelectric Power Station,Stavelot,50°23′12″N 5°51′26″E,1164,50.38666666666666,5.857222222222222
Plate Taille,Lake Eau d'Heure,50°11′19″N 4°23′11″E,143,50.18861111111111,4.386388888888889
Bévercé Lake Robertville,Malmedy,50°26′20″N 6°02′20″E,9.2,50.43888888888888,6.038888888888889
Lake Bütgenbach,Bütgenbach,50°26′10″N 6°12′37″E,1.8,50.43611111111111,6.210277777777778
Heid-de-Goreux,Aywaille,50°27′22″N 5°43′04″E,8.1,50.45611111111111,5.717777777777778
La-Vierre,Chiny,49°43′59″N 5°22′37″E,1.9,49.73305555555556,5.376944444444444
Ampsin-Neuville,Amay,50°32′03″N 5°17′48″E,10,50.534166666666664,5.296666666666667
Ivoz-Ramet,Liège,50°35′35″N 5°27′41″E,10,50.59305555555556,5.461388888888889
Andenne,Andenne,50°29′31″N 5°04′12″E,9,50.49194444444444,5.069999999999999
Monsin,Liège,50°39′11″N 5°37′53″E,18,50.653055555555554,5.631388888888889
Lixhe,Visé,50°45′06″N 5°41′16″E,20,50.751666666666665,5.687777777777778
Floriffoux,Namur,50°26′48″N 4°46′25″E,1,50.446666666666665,4.773611111111111
Grands-Malades,Namur,50°27′57″N 4°53′58″E,5,50.465833333333336,4.899444444444444
C-Power,Thorntonbank,51°34′00″N 3°00′00″E,325,51.56666666666667,3.0
Belwind,Bligh bank,51°39′36″N 2°48′00″E,171,51.66,2.8
Northwind,Lodewijk Bank,51°37′09″N 2°55′06″E,216,51.619166666666665,2.918333333333333
Bellwind II,Zeebrugge,51°40′N 2°49′E,165,51.666666666666664,2.8166666666666664
Rentel,between Northwind and C-Power,51°34′33″N 2°55′08″E,309,51.575833333333335,2.9188888888888886
Norther,southeast of Thornton Bank,51°30′49″N 2°59′29″E,370,51.51361111111111,2.991388888888889
Northwester 2,,51°41′10″N 2°45′34″E,219,51.68611111111111,2.7594444444444446
SeaMade SeaStar,,51°43′N 2°44′E,252,51.71666666666667,2.7333333333333334
SeaMade Mermaid,,51°38′N 2°52′E,235.2,51.63333333333333,2.8666666666666667
Zephiros,Arendonk,51°17′51″N 5°06′03″E,16.1,51.2975,5.100833333333333
Puurs,Puurs,51°04′46″N 4°21′07″E,6.9,51.07944444444445,4.351944444444444
Middelkerke,Middelkerke,51°12′03″N 2°45′47″E,1.56,51.200833333333335,2.7630555555555554
Noorderkempen,"Brecht, Wuustwezel, Hoogstraten",51°10′47″N 3°31′59″E,22.1,51.17972222222222,3.5330555555555554
Kapelle-op-den-Bos,Kapelle-op-den-Bos,50°59′44″N 4°22′24″E,1.2,50.995555555555555,4.373333333333333
Brugge,Brugge,51°12′34″N 3°13′29″E,4.2,51.20944444444445,3.2247222222222223
Transeeklo,Eeklo,51°10′47″N 3°31′59″E,1.8,51.17972222222222,3.5330555555555554
Puurs(A12/Rupeltunnel),Puurs,51°04′46″N 4°21′07″E,4,51.07944444444445,4.351944444444444
Lommel-Balendijk,Lommel,51°12′43″N 5°15′32″E,8,51.21194444444445,5.2588888888888885
Zeebrugge,Brugge,51°18′58″N 3°11′09″E,,51.316111111111105,3.185833333333333
Izegem Bosmolens,Izegem,50°55′41″N 3°11′59″E,4.6,50.92805555555555,3.199722222222222
Hasselt Godsheide,Hasselt,50°56′22″N 5°21′56″E,4,50.93944444444444,5.365555555555555
Diest-Bekkevoort,"Diest, Bekkevoort",50°57′01″N 5°03′08″E,11.5,50.95027777777778,5.052222222222222
Halen,Halen,50°56′49″N 5°02′49″E,11.5,50.94694444444444,5.046944444444445
Izegem-Mandel,Izegem,50°56′07″N 3°10′34″E,4,50.93527777777778,3.176111111111111
Maaseik,Maaseik,51°05′56″N 5°41′04″E,6,51.098888888888894,5.684444444444445
Brecht,Brecht,51°20′59″N 4°38′16″E,6,51.349722222222226,4.637777777777777
Beringen,Beringen,51°04′09″N 5°11′43″E,4.6,51.06916666666667,5.195277777777778
Hasselt Centrale Werkplaatsen,Hasselt,50°55′52″N 5°20′16″E,4.6,50.93111111111111,5.337777777777777
Wuustwezel-Hoogstraten,"Wuustwezel, Hoogstraten",51°23′22″N 4°35′28″E,16.1,51.38944444444444,4.591111111111111
Beringen Albertkanaal,Beringen,51°04′09″N 5°11′43″E,4.6,51.06916666666667,5.195277777777778
Beringen Ravenshout,Beringen,51°04′03″N 5°10′38″E,2,51.0675,5.177222222222222
Bilzen-Riemst,Riemst,50°52′19″N 5°31′00″E,10.4,50.871944444444445,5.516666666666667
Dilsen-Stokkem,Dilsen-Stokkem,51°02′53″N 5°41′55″E,6,51.04805555555556,5.698611111111111
Genk North,Genk,50°57′44″N 5°30′11″E,4,50.96222222222222,5.503055555555555
Genk South II,Genk,50°56′45″N 5°28′49″E,8,50.94583333333333,5.480277777777778
Ham Albertkanaal I,Limburg,51°05′41″N 5°07′10″E,4,51.094722222222224,5.1194444444444445
Ham Albertkanaal II,Limburg,51°05′41″N 5°07′10″E,4.1,51.094722222222224,5.1194444444444445
Lommel Kristalpark,Lommel,51°12′51″N 5°16′14″E,10,51.21416666666667,5.270555555555555
Lommel Kolenhaven,Lommel,51°12′11″N 5°15′33″E,4,51.20305555555556,5.259166666666666
Maasmechelen Oude Bunders,Maasmechelen,50°58′47″N 5°42′07″E,4,50.97972222222222,5.701944444444445
Riemst E313,"Riemst, Limburg",50°48′38″N 5°31′10″E,10.4,50.81055555555555,5.519444444444445
Tessenderlo Ravenshout,Tessenderlo,51°04′20″N 5°09′56″E,2,51.07222222222222,5.165555555555556
Tessenderlo Schoonhees,Tessenderlo,51°03′17″N 5°06′45″E,9,51.05472222222222,5.1125
Bruges Pathoekeweg retrofit,Brugge,51°15′47″N 3°12′47″E,11.5,51.26305555555555,3.2130555555555556
Gistel,Gistel,51°10′02″N 2°58′02″E,9.2,51.16722222222222,2.9672222222222224
Ypres,Ypres,50°50′57″N 2°52′40″E,6.9,50.84916666666667,2.8777777777777778
Antwerp Left bank,Antwerp,51°13′10″N 4°24′09″E,45,51.21944444444445,4.402500000000001
Antwerp Left bank II,Antwerp,51°13′10″N 4°24′09″E,3.2,51.21944444444445,4.402500000000001
Antwerp Left bank III,Antwerp,51°13′10″N 4°24′09″E,12,51.21944444444445,4.402500000000001
Antwerp Left bank IV,Antwerp,51°13′10″N 4°24′09″E,3.2,51.21944444444445,4.402500000000001
Antwerp Right bank I,Antwerp,51°13′10″N 4°24′09″E,15,51.21944444444445,4.402500000000001
Antwerp Right bank II,Antwerp,51°13′10″N 4°24′09″E,11.75,51.21944444444445,4.402500000000001
Hoogstraten E19,Hoogstraten,51°28′24″N 4°43′52″E,6.9,51.473333333333336,4.731111111111111
Diest,Diest,50°59′23″N 5°03′01″E,3.4,50.98972222222222,5.050277777777778
Assenede,Assenede,51°13′47″N 3°41′30″E,12,51.22972222222222,3.691666666666667
Dendermonde,Dendermonde,51°01′32″N 4°06′07″E,2,51.025555555555556,4.101944444444444
Eeklo,Eeklo,51°10′47″N 3°31′59″E,1.8,51.17972222222222,3.5330555555555554
Haaltert,Haaltert,50°52′40″N 4°01′46″E,9.2,50.87777777777778,4.029444444444445
Zele,Zele,51°03′23″N 4°04′13″E,6.9,51.05638888888888,4.070277777777777
Ieperlee,Ieper,50°52′47″N 2°52′44″E,20.7,50.87972222222222,2.878888888888889
De put,Nieuwkapelle,50°59′58″N 2°48′00″E,1.6,50.99944444444444,2.8
Halle,Halle,51°29′49″N 11°58′08″E,1.65,51.496944444444445,11.96888888888889
Eeklo,Eeklo,51°10′47″N 3°31′59″E,4.2,51.17972222222222,3.5330555555555554
Eeklo2,Eeklo,51°10′47″N 3°31′59″E,4.6,51.17972222222222,3.5330555555555554
Melle,Melle,50°58′51″N 3°49′03″E,6.9,50.98083333333334,3.8175
Hamme,Hamme,51°04′26″N 4°08′07″E,4.6,51.073888888888895,4.1352777777777785
Kluizendok,Ghent,51°09′46″N 3°46′49″E,22,51.16277777777778,3.7802777777777776
Ford Genk,Genk,50°57′58″N 5°30′08″E,4,50.96611111111111,5.502222222222223
Bobbejaanland,Kasterlee,51°11′58″N 4°54′18″E,0.66,51.19944444444444,4.905
Schelle,Schelle,51°07′31″N 4°19′14″E,4.5,51.125277777777775,4.320555555555555
Rodenhuize,Ghent (Desteldonk),51°08′50″N 3°47′31″E,4.1,51.14722222222222,3.7919444444444443
Wondelgem,Ghent (Wondelgem),51°05′26″N 3°42′58″E,4,51.09055555555556,3.716111111111111
Volvo Trucks,Ghent (Oostakker),51°05′26″N 3°42′58″E,6,51.09055555555556,3.716111111111111
Izegem,Izegem,50°55′41″N 3°11′59″E,4,50.92805555555555,3.199722222222222
BASF,Zandvliet,51°21′48″N 4°17′49″E,12,51.36333333333334,4.296944444444445
Volvo Cars,Ghent (Oostakker),51°05′59″N 3°45′51″E,6.15,51.099722222222226,3.7641666666666667
Celanese,Lanaken,50°52′48″N 5°39′19″E,8,50.88,5.655277777777778
Zeebrugge,Zeebrugge,50°18′58″N 3°11′09″E,4.1,50.316111111111105,3.185833333333333
DS Textile,Dendermonde,51°01′32″N 4°06′07″E,4.7,51.025555555555556,4.101944444444444
Brugge I,Brugge,51°12′33″N 3°13′29″E,3,51.20916666666667,3.2247222222222223
Zedelgem,Zedelgem,51°08′08″N 3°09′52″E,1.8,51.135555555555555,3.1644444444444444
Brugge III,Brugge,51°12′33″N 3°13′29″E,12.6,51.20916666666667,3.2247222222222223
Middelkerke,Middelkerke,51°11′06″N 2°49′15″E,0.8,51.184999999999995,2.8208333333333333
Evolis,Kortrijk,50°49′10″N 3°15′28″E,8,50.81944444444445,3.2577777777777777
Kallo,Kallo,51°16′11″N 4°15′28″E,2,51.26972222222222,4.257777777777778
Maldegem,"Maldegem, Eeklo",51°13′01″N 3°29′20″E,16.1,51.216944444444444,3.488888888888889
Berlare,Berlare,51°12′33″N 3°26′55″E,9.2,51.20916666666667,3.4486111111111115
Braemland I,Kruibeke,51°01′03″N 4°00′21″E,6,51.0175,4.005833333333333
Braemland II,Beveren,51°10′43″N 4°16′43″E,4,51.17861111111111,4.278611111111111
Duikeldam,Beveren,51°10′53″N 4°16′35″E,8.2,51.18138888888889,4.276388888888889
Lommel-Umicore,Lommel,51°12′11″N 5°15′33″E,8,51.20305555555556,5.259166666666666
Gistelwind,Gistel,51°09′23″N 2°58′03″E,13.5,51.156388888888884,2.9675000000000002
DS Textile,Kruibeke,51°10′14″N 4°18′44″E,2.3,51.17055555555555,4.312222222222222
Nike Wind Park,Laakdal,51°05′05″N 5°01′51″E,9,51.084722222222226,5.030833333333334
Antwerpen Rechteroever,Antwerp,51°13′10″N 4°24′09″E,15,51.21944444444445,4.402500000000001
Theux,,50°32′06″N 5°48′51″E,0.33,50.535,5.814166666666667
Marbais,,50°32′14″N 4°30′54″E,16,50.53722222222222,4.515
Marbais extension,,50°31′59″N 4°30′14″E,6,50.533055555555556,4.503888888888889
Gouvy,,50°11′58″N 5°56′07″E,11.5,50.19944444444444,5.935277777777778
Mettet / Fosse-la-Ville 2,,50°22′12″N 4°38′56″E,9.2,50.37,4.648888888888888
"Eghezée, Perwez 4",,50°36′23″N 4°47′30″E,2.5,50.60638888888889,4.791666666666667
"La Bruyère, Eghezeée",,50°35′34″N 4°54′13″E,10,50.59277777777778,4.903611111111111
Mettet,,50°19′12″N 4°39′28″E,22,50.32,4.6577777777777785
Perwez extension 2,,50°36′41″N 4°47′49″E,5,50.61138888888889,4.796944444444445
Campagne Spêches extension,,50°32′49″N 4°37′34″E,3,50.54694444444444,4.626111111111111
Perwez,,50°36′23″N 4°47′30″E,7.5,50.60638888888889,4.791666666666667
Pont-à-Celles,,50°32′40″N 4°20′45″E,16,50.544444444444444,4.345833333333333
Amblève,,50°20′49″N 6°13′22″E,10,50.346944444444446,6.222777777777778
Perwez,,50°36′23″N 4°47′30″E,4.5,50.60638888888889,4.791666666666667
Bastogne,,50°00′02″N 5°42′55″E,6,50.00055555555556,5.715277777777778
Le Roeulx,,50°29′24″N 4°04′47″E,9.2,50.49,4.079722222222222
Amel,,50°20′49″N 6°13′22″E,6,50.346944444444446,6.222777777777778
Villers 1,,50°34′48″N 5°14′24″E,9,50.580000000000005,5.24
"Villers 2 (Wanze, Vinalmont)",,50°34′48″N 5°14′24″E,3,50.580000000000005,5.24
Villers 3 (Verlaine),,50°34′48″N 5°14′24″E,10,50.580000000000005,5.24
Berloz,,50°41′50″N 5°11′14″E,6,50.697222222222216,5.187222222222222
Walcourt,,50°15′14″N 4°26′06″E,9,50.25388888888889,4.4350000000000005
Yvoir-Dinant,,50°17′46″N 4°59′02″E,12,50.29611111111111,4.983888888888889
Fernelmont,,50°32′00″N 4°57′44″E,4.6,50.53333333333333,4.9622222222222225
Fernelmont 2,,50°32′00″N 4°57′44″E,2.3,50.53333333333333,4.9622222222222225
Ciney-Sovet,,50°17′47″N 5°02′11″E,20.25,50.296388888888885,5.036388888888888
Bütgenbach,,50°25′36″N 6°12′15″E,8,50.42666666666666,6.204166666666667
Bullange,,50°23′38″N 6°19′12″E,12,50.39388888888889,6.319999999999999
Villeroux Vaux-sur-Sûre,,49°59′20″N 5°39′57″E,12,49.98888888888889,5.6658333333333335
Leuze,,50°35′58″N 3°38′20″E,20.5,50.599444444444444,3.638888888888889
Seneffe,,50°30′46″N 4°15′47″E,2.3,50.51277777777778,4.263055555555556
Saint Vith,,50°17′28″N 6°05′09″E,0.5,50.29111111111111,6.085833333333333
Chevetogne,,50°13′17″N 5°08′47″E,0.8,50.22138888888889,5.14638888888889
Baileux,,50°01′43″N 4°22′34″E,10,50.02861111111111,4.37611111111111
Froidchapelle,,50°12′57″N 4°19′56″E,25,50.215833333333336,4.332222222222222
Cerfontaine,,50°10′30″N 4°29′39″E,22,50.175,4.494166666666667
Boussu-en-Fagne (Couvin),,50°04′15″N 4°28′56″E,2,50.07083333333334,4.482222222222222
Campagne Spppêches,,50°32′49″N 4°37′34″E,6,50.54694444444444,4.626111111111111
Hoqugné Chivremont,,50°24′17″N 6°05′50″E,9.2,50.40472222222222,6.097222222222222
Saint Vith,,50°17′28″N 6°05′09″E,10,50.29111111111111,6.085833333333333
Flamière,,50°52′23″N 4°18′34″E,7.5,50.87305555555555,4.309444444444444
Saint Ode,,50°01′38″N 5°35′33″E,15,50.02722222222222,5.592499999999999
Bastogne Bourcy,,50°03′32″N 5°48′30″E,17.5,50.05888888888889,5.808333333333334
Dour 1,,50°24′00″N 3°46′58″E,14,50.4,3.7827777777777776
Dour 2,,50°24′00″N 3°46′58″E,8,50.4,3.7827777777777776
Dour 3,,50°24′00″N 3°46′58″E,6.9,50.4,3.7827777777777776
Tournai,,50°36′20″N 3°23′16″E,16.1,50.605555555555554,3.3877777777777776
Quévy,,50°22′50″N 3°57′19″E,18,50.38055555555555,3.955277777777778
Mesnil-Eglise-Finnevaux,,50°09′37″N 4°55′44″E,1.39,50.16027777777778,4.928888888888889
Mesnil-Eglise,,50°09′54″N 4°57′49″E,0.8,50.165,4.963611111111112
Ghislenghien,,50°39′10″N 3°51′54″E,2,50.65277777777778,3.865
Levant de Mons,,50°26′04″N 3°54′05″E,66,50.43444444444444,3.901388888888889
Floreffe Fosse-la-Ville,,50°22′12″N 4°38′56″E,16.1,50.37,4.648888888888888
Bièvre 2,,49°57′11″N 5°01′14″E,14,49.95305555555556,5.020555555555555
Fyn Power Station,Odense,55°25′47.3″N 10°24′39.6″E,632,55.429805555555554,10.411
Studstrup Power Station,Studstrup,56°15′0.7″N 10°20′41.4″E,700,56.250194444444446,10.344833333333334
Avedøre Power Station,Avedøre,55.602761°N 12.47925°E,810,55.602761,12.47925
Lisbjerg Power Station,Lisbjerg,56°13′40″N 10°09′30″E,154,56.22777777777778,10.158333333333333
Anholt,,56°36′00″N 11°12′36″E,400,56.6,11.209999999999999
Horns Rev II,,55°36′00″N 7°35′24″E,209,55.6,7.59
Rødsand II,,54°33′36″N 11°33′0″E,207,54.559999999999995,11.55
Nysted (Rødsand I),,54°33′0″N 11°42′36″E,166,54.55,11.709999999999999
Horns Rev I,,55°31′47″N 7°54′22″E,160,55.52972222222222,7.9061111111111115
Middelgrunden,,55°41′27″N 12°40′13″E,40,55.69083333333333,12.670277777777777
Nissum Bredning Vind,,56°40′12″N 8°14′38″E,28,56.669999999999995,8.243888888888888
Samsø,,55°43′12″N 10°34′48″E,23,55.72,10.58
Sprogø,,55°20′24″N 10°57′36″E,21,55.34,10.959999999999999
Rønland 1,,56°39′46″N 8°13′10″E,17.2,56.66277777777778,8.219444444444445
Avedøre Holme,,55°36′0″N 12°27′30″E,10.8,55.6,12.458333333333332
Frederikshavn,,57°26′40″N 10°33′40″E,7.6,57.44444444444444,10.561111111111112
Tunø Knob,,55°58′10″N 10°21′20″E,5,55.96944444444445,10.355555555555556
Vindeby,,54°58′12″N 11°7′48″E,4.95,54.97,11.13
Pļaviņas Hydroelectric Power Station,Aizkraukle,56.5822027°N 25.2373123°E,883.5,56.5822027,25.2373123
Riga Hydroelectric Power Plant,Salaspils,56.8513187°N 24.2720389°E,402,56.8513187,24.2720389
Ķegums Hydroelectric Power Station,Ķegums,56.7406744°N 24.710784°E,264.1,56.7406744,24.710784
Aiviekste Hydroelectric Power Station,,"(56.6461464, 25.9478875)",0.8,56.6461464,25.9478875
Pope Wind Farm,Pope parish,"(57.4460665, 21.8792308)",20.7,57.4460665,21.8792308
Grobiņa Wind Farm,Grobiņa,"(56.5411466, 21.1667527)",9.6,56.5411466,21.1667527
Liepāja Wind Farm,Liepāja,"(56.5046678, 21.0108060)",2,56.5046678,21.010806
Ainaži Wind Farm,Ainaži,"(57.8051480, 23.2460512)",1.2,57.805148,23.2460512
Jelgava Power Station,Jelgava,"(56.6186656, 24.1775779)",23,56.6186656,24.1775779
Getlini Power Station,Rīga,"(56.9360971, 24.1973471)",6.3,56.9360971,24.1973471
Lizums Power Station,Lizums,"(57.2292408, 24.9911895)",3,57.2292408,24.9911895
Valka Power Station,Valka,"(57.8068270, 26.3552027)",2.4,57.806827,26.3552027
Kuldiga Power Station,Kuldīga,"(56.4575131, 23.6051110)",0.7,56.4575131,23.605111
Tukums Power Station,Tukums,"(56.9628797, 23.1728606)",0.73,56.9628797,23.1728606
Zalenieki Power Station,Zaļenieki,"(56.6768256, 24.3001606)",0.55,56.6768256,24.3001606
Vecauce Power Station,Vecauce,"(56.3399879, 23.5529897)",0.26,56.3399879,23.5529897
Väo Power Plant,"Tallinn, Estonia",59°26′14″N 24°54′23″E,25 MW,59.43722222222222,24.906388888888888
